,year,importer1,importer2,flow1,flow2
1138,1949,Uruguay,Denmark,0.0,0.60000002
1139,1949,Uruguay,Iceland,0.0,0.0
1140,1949,Uruguay,Liberia,0.0,0.0
1141,1949,Uruguay,South Africa,0.60000002,0.0
1142,1949,Uruguay,Iran,0.0,0.0
1143,1949,Uruguay,Turkey,0.2,0.2
1144,1949,Uruguay,Iraq,0.0,0.0
1145,1949,Uruguay,Egypt,0.0,3.0
1146,1949,Uruguay,Lebanon,0.0,0.0
1147,1949,Uruguay,Jordan,0.0,0.0
1148,1949,Uruguay,Israel,0.0,0.0
1149,1949,Uruguay,Saudi Arabia,0.0,0.0
1150,1949,Uruguay,China,0.0,0.0
1151,1949,Uruguay,North Korea,0.0,0.0
1152,1949,Uruguay,South Korea,0.0,0.0
1153,1949,Uruguay,India,4.0,0.1
1154,1949,Uruguay,Pakistan,0.0,0.0
1155,1949,Uruguay,Sri Lanka,0.40000001,0.0
1156,1949,Uruguay,Thailand,0.0,0.0
1157,1949,Uruguay,Philippines,0.0,0.22
1158,1949,Uruguay,Indonesia,0.0,0.0
1159,1949,Uruguay,Australia,0.0,0.0
1160,1949,Uruguay,New Zealand,0.0,0.66000003
1161,1949,United Kingdom,Ireland,203.89999,275.29999
1162,1949,United Kingdom,Netherlands,241.07001,200.81
1163,1949,United Kingdom,France,276.45001,99.010002
1164,1949,United Kingdom,Switzerland,42.599998,64.099998
1165,1949,United Kingdom,Spain,67.199997,38.099998
1166,1949,United Kingdom,Portugal,32.200001,85.900002
1167,1949,United Kingdom,Poland,53.799999,160.47
1168,1949,United Kingdom,Hungary,26.299999,17.299999
1169,1949,United Kingdom,Czechoslovakia,8.3299999,90.669998
1170,1949,United Kingdom,Italy,138.39999,58.700001
1171,1949,United Kingdom,Albania,0.0,0.1
1172,1949,United Kingdom,Yugoslavia,44.799999,64.18
1173,1949,United Kingdom,Greece,22.26,211.08
1174,1949,United Kingdom,Bulgaria,0.60000002,2.8
1175,1949,United Kingdom,Romania,7.6999998,8.8000002
1176,1949,United Kingdom,Russia,51.900002,39.299999
1177,1949,United Kingdom,Finland,122.0,73.5
1178,1949,United Kingdom,Sweden,228.3,200.89999
1179,1949,United Kingdom,Norway,79.800003,166.37
1180,1949,United Kingdom,Denmark,285.84,255.98
1181,1949,United Kingdom,Iceland,10.7,15.9
1182,1949,United Kingdom,Liberia,0.0,0.0
1183,1949,United Kingdom,Ethiopia,2.1400001,10.29
1184,1949,United Kingdom,South Africa,127.2,481.79999
1185,1949,United Kingdom,Iran,128.10001,48.400002
1186,1949,United Kingdom,Turkey,31.9,49.900002
1187,1949,United Kingdom,Iraq,23.299999,64.0
1188,1949,United Kingdom,Egypt,113.6,541.53003
1189,1949,United Kingdom,Syria,3.7,41.5
1190,1949,United Kingdom,Lebanon,0.0,0.0
1191,1949,United Kingdom,Jordan,0.0,0.0
1192,1949,United Kingdom,Israel,22.299999,30.200001
1193,1949,United Kingdom,Saudi Arabia,25.6,12.5
1194,1949,United Kingdom,Yemen Arab Republic,0.0,0.0
1195,1949,United Kingdom,Afghanistan,0.0,0.0
1196,1949,United Kingdom,China,14.8,9.6999998
1197,1949,United Kingdom,Mongolia,0.0,0.0
1198,1949,United Kingdom,North Korea,0.0,0.0
1199,1949,United Kingdom,South Korea,0.0,2.0
1200,1949,United Kingdom,India,362.29999,497.5
1201,1949,United Kingdom,Pakistan,54.5,118.9
1202,1949,United Kingdom,Myanmar,12.0,26.9
1203,1949,United Kingdom,Sri Lanka,99.599998,51.799999
1204,1949,United Kingdom,Nepal,0.0,0.0
1205,1949,United Kingdom,Thailand,11.5,17.0
1206,1949,United Kingdom,Philippines,4.3000002,5.5
1207,1949,United Kingdom,Indonesia,18.200001,53.799999
1208,1949,United Kingdom,Australia,790.0,785.28998
1209,1949,United Kingdom,New Zealand,446.29999,262.67999
1210,1949,Ireland,Netherlands,11.6,6.0999999
1211,1949,Ireland,France,6.6700001,0.30000001
1212,1949,Ireland,Switzerland,1.7,0.5
1213,1949,Ireland,Spain,2.7,0.80000001
1214,1949,Ireland,Portugal,1.6,0.1
1215,1949,Ireland,Poland,1.0,0.0
1216,1949,Ireland,Hungary,0.0,0.1
1217,1949,Ireland,Czechoslovakia,0.94,0.0
1218,1949,Ireland,Italy,1.8,0.40000001
1219,1949,Ireland,Albania,0.0,0.0
1220,1949,Ireland,Yugoslavia,0.0,0.0
1221,1949,Ireland,Greece,2.6900001,0.0
1222,1949,Ireland,Bulgaria,0.0,0.0
1223,1949,Ireland,Romania,0.0,0.0
1224,1949,Ireland,Russia,0.0,0.0
1225,1949,Ireland,Finland,6.3000002,0.0
1226,1949,Ireland,Sweden,9.8999996,1.3
1227,1949,Ireland,Norway,0.89999998,0.34
1228,1949,Ireland,Denmark,1.6799999,0.15000001
1229,1949,Ireland,Iceland,0.2,0.0
1230,1949,Ireland,Liberia,0.0,0.0
1231,1949,Ireland,Ethiopia,0.0,0.0
1232,1949,Ireland,South Africa,3.3,0.30000001
1233,1949,Ireland,Iran,1.8,0.0
1234,1949,Ireland,Turkey,0.30000001,0.2
1235,1949,Ireland,Iraq,0.0,0.0
1236,1949,Ireland,Egypt,0.17,0.30000001
1237,1949,Ireland,Syria,0.0062540001,0.0
1238,1949,Ireland,Lebanon,0.0,0.0
1239,1949,Ireland,Jordan,0.0,0.0
1240,1949,Ireland,Israel,1.0,0.1
1241,1949,Ireland,Saudi Arabia,0.30000001,0.0
1242,1949,Ireland,Yemen Arab Republic,0.0,0.0
1243,1949,Ireland,Afghanistan,0.0,0.0
1244,1949,Ireland,China,0.2,0.0
1245,1949,Ireland,Mongolia,0.0,0.0
1246,1949,Ireland,North Korea,0.0,0.0
1247,1949,Ireland,South Korea,0.0,0.0
1248,1949,Ireland,India,11.7,0.0
1249,1949,Ireland,Pakistan,2.0,0.0
1250,1949,Ireland,Myanmar,0.0,0.0
1251,1949,Ireland,Sri Lanka,1.2,0.0
1252,1949,Ireland,Thailand,0.60000002,0.0
1253,1949,Ireland,Philippines,0.1,0.0
1254,1949,Ireland,Indonesia,0.80000001,0.0
1255,1949,Ireland,Australia,2.5999999,0.2
1256,1949,Ireland,New Zealand,1.9,0.0
1257,1949,Netherlands,France,125.73,68.440002
1258,1949,Netherlands,Switzerland,41.880001,32.049999
1259,1949,Netherlands,Spain,13.6,0.0
1260,1949,Netherlands,Portugal,3.4000001,9.2399998
1261,1949,Netherlands,Poland,26.6,19.299999
1262,1949,Netherlands,Hungary,11.1,5.5999999
1263,1949,Netherlands,Czechoslovakia,40.080002,0.0
1264,1949,Netherlands,Italy,25.85,18.280001
1265,1949,Netherlands,Albania,0.0,0.0
1266,1949,Netherlands,Yugoslavia,13.7,25.5
1267,1949,Netherlands,Greece,2.3,8.3999996
1268,1949,Netherlands,Bulgaria,0.40000001,0.5
1269,1949,Netherlands,Romania,0.40000001,0.60000002
1270,1949,Netherlands,Russia,21.5,7.1999998
1271,1949,Netherlands,Finland,33.84,34.700001
1272,1949,Netherlands,Sweden,60.240002,54.290001
1273,1949,Netherlands,Norway,18.1,28.459999
1274,1949,Netherlands,Denmark,14.1,18.25
1275,1949,Netherlands,Iceland,0.89999998,2.8
1276,1949,Netherlands,Liberia,0.0,0.0
1277,1949,Netherlands,Ethiopia,0.0,0.40000001
1278,1949,Netherlands,South Africa,8.1999998,3.1099999
1279,1949,Netherlands,Iran,8.0,0.89999998
1280,1949,Netherlands,Turkey,3.4000001,7.5
1281,1949,Netherlands,Iraq,2.5,2.7
1282,1949,Netherlands,Egypt,3.7,27.6
1283,1949,Netherlands,Syria,7.5999999,2.0
1284,1949,Netherlands,Lebanon,0.0,0.0
1285,1949,Netherlands,Jordan,0.0,0.0
1286,1949,Netherlands,Israel,2.4000001,6.6999998
1287,1949,Netherlands,Saudi Arabia,0.0,0.5
1288,1949,Netherlands,Yemen Arab Republic,0.0,0.0
1289,1949,Netherlands,Afghanistan,0.0,0.0
1290,1949,Netherlands,China,1.1,0.2
1291,1949,Netherlands,Mongolia,0.0,0.0
1292,1949,Netherlands,North Korea,0.0,0.0
1293,1949,Netherlands,South Korea,0.0,0.0
1294,1949,Netherlands,India,12.6,15.1
1295,1949,Netherlands,Pakistan,1.6,9.5
1296,1949,Netherlands,Myanmar,0.40000001,1.7
1297,1949,Netherlands,Sri Lanka,1.6,1.5
1298,1949,Netherlands,Nepal,0.0,0.0
1299,1949,Netherlands,Thailand,3.5999999,6.3000002
1300,1949,Netherlands,Philippines,0.89999998,0.88
1301,1949,Netherlands,Indonesia,142.2,114.5
1302,1949,Netherlands,Australia,7.9200001,11.22
1303,1949,Netherlands,New Zealand,5.6999998,0.94
1304,1949,France,Switzerland,46.59,82.32
1305,1949,France,Spain,46.0,0.0
1306,1949,France,Portugal,9.9499998,22.860001
1307,1949,France,Poland,34.450001,0.0
1308,1949,France,Hungary,5.8499999,0.0
1309,1949,France,Czechoslovakia,16.23,0.0
1310,1949,France,Italy,53.369999,36.470001
1311,1949,France,Albania,0.0,0.0
1312,1949,France,Yugoslavia,2.24,0.0
1313,1949,France,Greece,5.6700001,0.0
1314,1949,France,Bulgaria,0.23,0.0
1315,1949,France,Romania,0.0062930002,0.0
1316,1949,France,Russia,4.04,0.0
1317,1949,France,Finland,18.290001,0.0
1318,1949,France,Sweden,42.799999,60.639999
1319,1949,France,Norway,23.190001,40.080002
1320,1949,France,Denmark,22.629999,38.59
1321,1949,France,Iceland,0.66000003,0.0
1322,1949,France,Liberia,0.0099999998,0.0
1323,1949,France,Ethiopia,0.30000001,0.40000001
1324,1949,France,South Africa,49.029999,8.2799997
1325,1949,France,Iran,7.3600001,0.0
1326,1949,France,Turkey,12.15,0.0
1327,1949,France,Iraq,46.810001,0.0
1328,1949,France,Egypt,33.869999,0.0
1329,1949,France,Syria,2.0999999,39.200001
1330,1949,France,Lebanon,0.97000003,0.0
1331,1949,France,Jordan,0.0,0.0
1332,1949,France,Israel,0.07,6.1999998
1333,1949,France,Saudi Arabia,110.1,2.2
1334,1949,France,Yemen Arab Republic,0.0,0.0
1335,1949,France,Afghanistan,0.0,0.0
1336,1949,France,China,4.5599999,0.0
1337,1949,France,Mongolia,0.0,0.0
1338,1949,France,North Korea,0.0,0.0
1339,1949,France,South Korea,0.0,0.0
1340,1949,France,India,0.0,8.3299999
1341,1949,France,Pakistan,16.0,3.0
1342,1949,France,Myanmar,0.1,0.0
1343,1949,France,Sri Lanka,3.4000001,1.0
1344,1949,France,Nepal,0.0,0.0
1345,1949,France,Thailand,0.090000004,0.0
1346,1949,France,Philippines,5.73,0.0
1347,1949,France,Indonesia,6.3000002,8.6999998
1348,1949,France,Australia,121.08,11.74
1349,1949,France,New Zealand,38.119999,1.48
1350,1949,Switzerland,Spain,14.5,13.4
1351,1949,Switzerland,Portugal,3.3,10.9
1352,1949,Switzerland,Poland,6.8299999,2.78
1353,1949,Switzerland,Hungary,11.4,11.7
1354,1949,Switzerland,Czechoslovakia,22.219999,4.8299999
1355,1949,Switzerland,Italy,58.0,45.299999
1356,1949,Switzerland,Albania,4.9999999e-06,0.00076099997
1357,1949,Switzerland,Yugoslavia,6.0300002,19.5
1358,1949,Switzerland,Greece,1.83,0.41999999
1359,1949,Switzerland,Bulgaria,1.9,2.0
1360,1949,Switzerland,Romania,0.60000002,3.9000001
1361,1949,Switzerland,Russia,2.7,5.5999999
1362,1949,Switzerland,Finland,1.4,4.0999999
1363,1949,Switzerland,Sweden,15.2,18.200001
1364,1949,Switzerland,Norway,2.4000001,7.0799999
1365,1949,Switzerland,Denmark,17.0,14.74
1366,1949,Switzerland,Iceland,0.1,0.40000001
1367,1949,Switzerland,Liberia,0.0,0.0
1368,1949,Switzerland,Ethiopia,1.75,0.029999999
1369,1949,Switzerland,South Africa,5.6999998,6.4000001
1370,1949,Switzerland,Iran,15.6,3.0
1371,1949,Switzerland,Turkey,3.5999999,6.1999998
1372,1949,Switzerland,Iraq,0.0,0.2
1373,1949,Switzerland,Egypt,8.6700001,2.0
1374,1949,Switzerland,Syria,0.2,4.5
1375,1949,Switzerland,Lebanon,0.0,0.0
1376,1949,Switzerland,Jordan,0.0,0.0
1377,1949,Switzerland,Israel,0.1,3.0
1378,1949,Switzerland,Saudi Arabia,0.60000002,0.69999999
1379,1949,Switzerland,Yemen Arab Republic,0.0,0.0
1380,1949,Switzerland,Afghanistan,0.0,0.0
1381,1949,Switzerland,China,3.9000001,13.1
1382,1949,Switzerland,Mongolia,0.0,0.0
1383,1949,Switzerland,North Korea,0.0,0.0
1384,1949,Switzerland,South Korea,0.0,0.0
1385,1949,Switzerland,India,6.9000001,25.5
1386,1949,Switzerland,Pakistan,0.30000001,3.8
1387,1949,Switzerland,Myanmar,0.0,0.0
1388,1949,Switzerland,Sri Lanka,2.9000001,1.7
1389,1949,Switzerland,Nepal,0.0,0.0
1390,1949,Switzerland,Thailand,4.6999998,3.9000001
1391,1949,Switzerland,Philippines,1.9,3.4100001
1392,1949,Switzerland,Indonesia,3.5999999,3.3
1393,1949,Switzerland,Australia,4.5,9.2399998
1394,1949,Switzerland,New Zealand,1.9,1.4299999
1395,1949,Spain,Portugal,2.0,3.0
1396,1949,Spain,Hungary,0.0,0.0
1397,1949,Spain,Czechoslovakia,0.0,0.40000001
1398,1949,Spain,Italy,8.3000002,9.5
1399,1949,Spain,Albania,0.0,0.0
1400,1949,Spain,Yugoslavia,0.0,0.0
1401,1949,Spain,Bulgaria,0.0,0.0
1402,1949,Spain,Romania,0.0,0.0
1403,1949,Spain,Russia,0.0,0.0
1404,1949,Spain,Finland,1.6,1.2
1405,1949,Spain,Sweden,10.4,15.3
1406,1949,Spain,Norway,8.0,7.4899998
1407,1949,Spain,Denmark,8.1999998,10.2
1408,1949,Spain,Iceland,0.0,0.0
1409,1949,Spain,Liberia,0.0,0.0
1410,1949,Spain,South Africa,1.9,0.60000002
1411,1949,Spain,Iran,2.0,0.5
1412,1949,Spain,Turkey,0.30000001,0.80000001
1413,1949,Spain,Iraq,0.0,0.2
1414,1949,Spain,Syria,0.0,2.4000001
1415,1949,Spain,Lebanon,0.0,0.0
1416,1949,Spain,Jordan,0.0,0.0
1417,1949,Spain,Israel,0.0,0.0
1418,1949,Spain,Saudi Arabia,8.1000004,0.0
1419,1949,Spain,Yemen Arab Republic,0.0,0.0
1420,1949,Spain,Afghanistan,0.0,0.0
1421,1949,Spain,China,0.0,0.1
1422,1949,Spain,Mongolia,0.0,0.0
1423,1949,Spain,North Korea,0.0,0.0
1424,1949,Spain,South Korea,0.0,2.9000001
1425,1949,Spain,India,7.5,1.1
1426,1949,Spain,Pakistan,0.0,0.0
1427,1949,Spain,Myanmar,0.0,0.0
1428,1949,Spain,Sri Lanka,0.0,0.0
1429,1949,Spain,Nepal,0.0,0.0
1430,1949,Spain,Thailand,0.0,0.0
1431,1949,Spain,Philippines,1.4,0.76999998
1432,1949,Spain,Indonesia,1.8,1.9
1433,1949,Spain,Australia,2.3,3.7
1434,1949,Spain,New Zealand,0.0,0.11
1435,1949,Portugal,Poland,0.97000003,0.029999999
1436,1949,Portugal,Hungary,0.0,0.1
1437,1949,Portugal,Czechoslovakia,1.74,0.029999999
1438,1949,Portugal,Italy,3.4000001,3.9000001
1439,1949,Portugal,Albania,0.0,0.0
1440,1949,Portugal,Yugoslavia,0.0099999998,0.0055709998
1441,1949,Portugal,Greece,0.050000001,0.2
1442,1949,Portugal,Bulgaria,0.0,0.0
1443,1949,Portugal,Romania,0.0,0.0
1444,1949,Portugal,Russia,0.0,0.60000002
1445,1949,Portugal,Finland,0.60000002,0.1
1446,1949,Portugal,Sweden,7.9000001,5.5
1447,1949,Portugal,Norway,4.8099999,1.62
1448,1949,Portugal,Denmark,3.04,5.0300002
1449,1949,Portugal,Iceland,1.0,0.1
1450,1949,Portugal,Liberia,0.0,0.0
1451,1949,Portugal,Ethiopia,0.0,0.0
1452,1949,Portugal,South Africa,2.5999999,1.7
1453,1949,Portugal,Iran,0.60000002,0.0
1454,1949,Portugal,Turkey,0.0,0.30000001
1455,1949,Portugal,Iraq,0.0,0.0
1456,1949,Portugal,Egypt,1.84,0.40000001
1457,1949,Portugal,Syria,0.0,0.0031069999
1458,1949,Portugal,Lebanon,0.0,0.0
1459,1949,Portugal,Jordan,0.0,0.0
1460,1949,Portugal,Israel,0.0,0.1
1461,1949,Portugal,Saudi Arabia,5.0,0.0
1462,1949,Portugal,Yemen Arab Republic,0.0,0.0
1463,1949,Portugal,Afghanistan,0.0,0.0
1464,1949,Portugal,China,0.1,0.0
1465,1949,Portugal,Mongolia,0.0,0.0
1466,1949,Portugal,North Korea,0.0,0.0
1467,1949,Portugal,South Korea,0.0,0.0
1468,1949,Portugal,India,0.69999999,0.5
1469,1949,Portugal,Pakistan,0.60000002,0.30000001
1470,1949,Portugal,Myanmar,0.0,0.0
1471,1949,Portugal,Sri Lanka,0.1,0.0
1472,1949,Portugal,Thailand,0.0,0.0
1473,1949,Portugal,Philippines,0.0,0.22
1474,1949,Portugal,Indonesia,0.2,0.30000001
1475,1949,Portugal,Australia,1.3,0.2
1476,1949,Portugal,New Zealand,0.0,0.22
1477,1949,Poland,Czechoslovakia,0.0,0.0
1478,1949,Poland,Italy,13.3,33.700001
1479,1949,Poland,Yugoslavia,3.7,6.6999998
1480,1949,Poland,Greece,0.0,0.0
1481,1949,Poland,Finland,8.6000004,18.9
1482,1949,Poland,Sweden,8.7399998,52.779999
1483,1949,Poland,Norway,2.71,16.379999
1484,1949,Poland,Denmark,16.200001,33.799999
1485,1949,Poland,Iceland,0.80000001,2.2
1486,1949,Poland,Ethiopia,0.0,0.0
1487,1949,Poland,South Africa,3.0,0.20999999
1488,1949,Poland,Turkey,4.1999998,5.3000002
1489,1949,Poland,Iraq,0.0,0.30000001
1490,1949,Poland,Egypt,13.2,1.0
1491,1949,Poland,Lebanon,0.0,0.0
1492,1949,Poland,Jordan,0.0,0.0
1493,1949,Poland,Israel,0.5,4.8000002
1494,1949,Poland,South Korea,0.0,0.0
1495,1949,Poland,India,2.0999999,0.2
1496,1949,Poland,Pakistan,3.0,0.2
1497,1949,Poland,Myanmar,0.0,0.0
1498,1949,Poland,Sri Lanka,0.0,0.0
1499,1949,Poland,Philippines,0.5,0.0
1500,1949,Poland,Indonesia,0.40000001,0.1
1501,1949,Poland,Australia,0.0,0.99000001
1502,1949,Poland,New Zealand,4.5,0.029999999
1503,1949,Hungary,Italy,6.3000002,6.5
1504,1949,Hungary,Yugoslavia,5.0,8.3999996
1505,1949,Hungary,Greece,0.0,0.0
1506,1949,Hungary,Finland,2.0999999,2.4000001
1507,1949,Hungary,Sweden,5.5,5.5999999
1508,1949,Hungary,Norway,0.20999999,0.68000001
1509,1949,Hungary,Denmark,1.1,2.3900001
1510,1949,Hungary,Iceland,0.0,0.0
1511,1949,Hungary,Ethiopia,0.0,0.0
1512,1949,Hungary,Turkey,3.4000001,3.7
1513,1949,Hungary,Iraq,0.0,0.40000001
1514,1949,Hungary,Egypt,4.3000002,2.5
1515,1949,Hungary,Lebanon,0.0,0.0
1516,1949,Hungary,Jordan,0.0,0.0
1517,1949,Hungary,Israel,0.2,4.1999998
1518,1949,Hungary,South Korea,0.0,0.0
1519,1949,Hungary,India,0.69999999,0.2
1520,1949,Hungary,Pakistan,0.2,0.2
1521,1949,Hungary,Myanmar,0.0,0.0
1522,1949,Hungary,Sri Lanka,0.0,0.0
1523,1949,Hungary,Indonesia,0.0,0.5
1524,1949,Hungary,Australia,0.0,0.0
1525,1949,Hungary,New Zealand,0.0,0.0
1526,1949,Czechoslovakia,Italy,0.0,15.7
1527,1949,Czechoslovakia,Albania,0.0,0.0
1528,1949,Czechoslovakia,Romania,0.0,0.0
1529,1949,Czechoslovakia,Russia,0.0,0.0
1530,1949,Czechoslovakia,Sweden,6.9499998,26.309999
1531,1949,Czechoslovakia,Norway,2.53,16.09
1532,1949,Czechoslovakia,Denmark,0.0,11.56
1533,1949,Czechoslovakia,Ethiopia,0.0,0.0
1534,1949,Czechoslovakia,South Africa,1.01,1.72
1535,1949,Czechoslovakia,Iraq,0.0,2.4000001
1536,1949,Czechoslovakia,Lebanon,0.0,0.0
1537,1949,Czechoslovakia,Jordan,0.0,0.0
1538,1949,Czechoslovakia,Israel,0.60000002,10.0
1539,1949,Czechoslovakia,Yemen Arab Republic,0.0,0.0
1540,1949,Czechoslovakia,South Korea,0.0,0.0
1541,1949,Czechoslovakia,India,4.6999998,9.0
1542,1949,Czechoslovakia,Pakistan,8.6999998,3.5
1543,1949,Czechoslovakia,Myanmar,0.0,0.0
1544,1949,Czechoslovakia,Sri Lanka,0.0,0.51999998
1545,1949,Czechoslovakia,Indonesia,0.40000001,4.8000002
1546,1949,Czechoslovakia,Australia,0.0,12.44
1547,1949,Czechoslovakia,New Zealand,0.91000003,0.44
1548,1949,Italy,Albania,0.0,0.0
1549,1949,Italy,Yugoslavia,17.34,34.0
1550,1949,Italy,Greece,5.1599998,16.799999
1551,1949,Italy,Bulgaria,3.0999999,2.5
1552,1949,Italy,Romania,1.3,1.9
1553,1949,Italy,Russia,16.5,17.799999
1554,1949,Italy,Finland,3.8,7.3000002
1555,1949,Italy,Sweden,32.299999,36.299999
1556,1949,Italy,Norway,9.4799995,18.639999
1557,1949,Italy,Denmark,12.81,19.790001
1558,1949,Italy,Iceland,1.0,2.8
1559,1949,Italy,Liberia,0.0,0.0
1560,1949,Italy,Ethiopia,3.3,5.5
1561,1949,Italy,South Africa,20.9,5.8000002
1562,1949,Italy,Iran,30.299999,5.5999999
1563,1949,Italy,Turkey,5.6999998,14.6
1564,1949,Italy,Iraq,5.8000002,11.2
1565,1949,Italy,Egypt,32.139999,57.099998
1566,1949,Italy,Syria,2.04,10.5
1567,1949,Italy,Lebanon,0.0,0.0
1568,1949,Italy,Jordan,0.0,0.0
1569,1949,Italy,Israel,0.0,15.4
1570,1949,Italy,Saudi Arabia,27.200001,1.4
1571,1949,Italy,Yemen Arab Republic,0.0,0.0
1572,1949,Italy,Afghanistan,0.0,0.0
1573,1949,Italy,China,4.8000002,2.7
1574,1949,Italy,Mongolia,0.0,0.0
1575,1949,Italy,North Korea,0.0,0.0
1576,1949,Italy,South Korea,0.0,0.2
1577,1949,Italy,India,21.6,48.0
1578,1949,Italy,Pakistan,4.5,28.299999
1579,1949,Italy,Myanmar,0.0,0.30000001
1580,1949,Italy,Sri Lanka,2.9000001,6.0999999
1581,1949,Italy,Thailand,0.30000001,2.4000001
1582,1949,Italy,Philippines,4.0999999,0.99000001
1583,1949,Italy,Indonesia,2.3,6.3000002
1584,1949,Italy,Australia,82.5,17.16
1585,1949,Italy,New Zealand,5.6999998,0.66000003
1586,1949,Albania,Yugoslavia,0.0,0.0
1587,1949,Albania,Greece,0.0,0.0
1588,1949,Albania,Finland,0.0,0.0
1589,1949,Albania,Sweden,0.00061599998,0.0
1590,1949,Albania,Norway,0.0,0.0
1591,1949,Albania,Denmark,0.0,0.0
1592,1949,Albania,Iceland,0.0,0.0
1593,1949,Albania,Ethiopia,0.0,0.0
1594,1949,Albania,Turkey,0.0,0.0
1595,1949,Albania,Iraq,0.0,0.0
1596,1949,Albania,Egypt,0.0,0.0
1597,1949,Albania,Jordan,0.0,0.0
1598,1949,Albania,India,0.0,0.0
1599,1949,Albania,Pakistan,0.0,0.0
1600,1949,Albania,Myanmar,0.0,0.0
1601,1949,Albania,Sri Lanka,0.0,0.0
1602,1949,Albania,Philippines,0.0,0.0
1603,1949,Albania,Indonesia,0.0,0.0
1604,1949,Albania,Australia,0.0,3.0000001e-06
1605,1949,Albania,New Zealand,0.0,0.0
1606,1949,Yugoslavia,Greece,0.0,0.89999998
1607,1949,Yugoslavia,Bulgaria,0.0,0.2
1608,1949,Yugoslavia,Romania,1.1,0.2
1609,1949,Yugoslavia,Russia,4.6999998,9.5
1610,1949,Yugoslavia,Finland,0.89999998,0.80000001
1611,1949,Yugoslavia,Sweden,7.4000001,7.3000002
1612,1949,Yugoslavia,Norway,0.090000004,0.43000001
1613,1949,Yugoslavia,Denmark,1.0,3.3
1614,1949,Yugoslavia,Iceland,0.0,0.0
1615,1949,Yugoslavia,Liberia,0.0,0.0
1616,1949,Yugoslavia,Ethiopia,0.0,0.0
1617,1949,Yugoslavia,South Africa,0.19,0.25999999
1618,1949,Yugoslavia,Iran,0.0,0.0
1619,1949,Yugoslavia,Turkey,0.30000001,0.69999999
1620,1949,Yugoslavia,Iraq,0.0,0.1
1621,1949,Yugoslavia,Egypt,9.3000002,6.5
1622,1949,Yugoslavia,Syria,0.0,0.2
1623,1949,Yugoslavia,Lebanon,0.0,0.0
1624,1949,Yugoslavia,Jordan,0.0,0.0
1625,1949,Yugoslavia,Israel,0.1,2.7
1626,1949,Yugoslavia,Saudi Arabia,0.0,0.1
1627,1949,Yugoslavia,Yemen Arab Republic,0.0,0.0
1628,1949,Yugoslavia,Afghanistan,0.0,0.0
1629,1949,Yugoslavia,China,0.0,0.0
1630,1949,Yugoslavia,Mongolia,0.0,0.0
1631,1949,Yugoslavia,North Korea,0.0,0.0
1632,1949,Yugoslavia,South Korea,0.0,0.0
1633,1949,Yugoslavia,India,0.0,1.4
1634,1949,Yugoslavia,Pakistan,0.1,0.69999999
1635,1949,Yugoslavia,Myanmar,0.0,0.0
1636,1949,Yugoslavia,Sri Lanka,0.0,0.0
1637,1949,Yugoslavia,Nepal,0.0,0.0
1638,1949,Yugoslavia,Thailand,0.0,0.0
1639,1949,Yugoslavia,Philippines,0.0,0.0
1640,1949,Yugoslavia,Indonesia,0.0,0.0
1641,1949,Yugoslavia,Australia,1.1,0.18000001
1642,1949,Yugoslavia,New Zealand,1.51,0.0039610001
1643,1949,Greece,Bulgaria,0.0,0.0
1644,1949,Greece,Romania,0.0,0.0
1645,1949,Greece,Russia,0.0,0.0
1646,1949,Greece,Finland,4.4000001,1.4
1647,1949,Greece,Sweden,3.29,3.0
1648,1949,Greece,Norway,0.37,0.68000001
1649,1949,Greece,Denmark,2.5999999,0.28999999
1650,1949,Greece,Iceland,1.8,0.0
1651,1949,Greece,Liberia,0.0,0.0
1652,1949,Greece,Ethiopia,0.0,0.1
1653,1949,Greece,South Africa,9.2600002,0.02
1654,1949,Greece,Iran,12.6,0.1
1655,1949,Greece,Turkey,19.299999,0.89999998
1656,1949,Greece,Iraq,0.0,0.40000001
1657,1949,Greece,Egypt,2.4000001,2.4000001
1658,1949,Greece,Syria,0.0,0.0
1659,1949,Greece,Lebanon,0.0,0.0
1660,1949,Greece,Jordan,0.0,0.0
1661,1949,Greece,Israel,0.0,0.1
1662,1949,Greece,Saudi Arabia,0.0,0.0
1663,1949,Greece,Yemen Arab Republic,0.0,0.0
1664,1949,Greece,Afghanistan,0.0,0.0
1665,1949,Greece,China,0.0,0.0
1666,1949,Greece,Mongolia,0.0,0.0
1667,1949,Greece,North Korea,0.0,0.0
1668,1949,Greece,South Korea,0.0,0.0
1669,1949,Greece,India,2.3,0.23999999
1670,1949,Greece,Pakistan,0.0,0.0
1671,1949,Greece,Myanmar,0.0,0.0
1672,1949,Greece,Sri Lanka,0.0,0.02
1673,1949,Greece,Nepal,0.0,0.0
1674,1949,Greece,Thailand,0.0,0.0
1675,1949,Greece,Philippines,0.0,0.0
1676,1949,Greece,Indonesia,0.0,0.0
1677,1949,Greece,Australia,5.0999999,0.1
1678,1949,Greece,New Zealand,3.0599999,0.0061809998
1679,1949,Bulgaria,Finland,0.40000001,0.30000001
1680,1949,Bulgaria,Sweden,0.89999998,0.80000001
1681,1949,Bulgaria,Norway,0.0099999998,0.14
1682,1949,Bulgaria,Denmark,0.2,0.050000001
1683,1949,Bulgaria,Iceland,0.0,0.0
1684,1949,Bulgaria,Ethiopia,0.0,0.0
